"subcorpus","sequence","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars","mlp.predictions.rd"
"Cuneiform (Uruk III)","NE~a _ IR~a _ N01 _ DIN _ IR~a _ N01 _ SU~a _ NI~b _ N01 _ SU~a _ NI~b _ N01 _ |DUG~bxBALA~a| _ N01 _ |DUG~bxKASKAL| _ N01 _ KASZ~b _ N01 _ |DUG~bxGESZTU~a| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxSIG7| _ N01",47,13,0.892590345089008,1.16136101595189,-0.511278896782338,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ SZUBUR _ N01 _ SZUBUR _ N01 _ N01 _ SZUBUR",13,3,-0.353719412149843,-0.937030324355871,-0.743608026204636,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ URI5 _ N01 _ EN~a _ KID~a _ N01 _ ARARMA2~a _ N01 _ UNUG~a",17,7,0.50942204490441,0.538358498265949,0.173994417732177,-0.614879823931385,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ N01 _ SIG2~b _ N01 _ SZU2 _ N01 _ N57 _ N01 _ N01 _ GADA~a",19,6,0.159741193867216,0.220607443515778,-0.312576351881684,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ ZATU753 _ N01 _ SANGA~a _ N01 _ GAL~a _ SANGA~a _ N01 _ UB _ N01 _ GA~a",23,7,0.385644241571598,0.446118470509895,-0.370582684865104,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ GAL~a _ |1(N58).BAD~a| _ N01 _ EN~a _ IB~a _ N01 _ GAL~a _ SZITA~a1 _ N01 _ ABGAL _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ GAL~a _ N01",37,8,0.370702000749147,0.25339504772618,-0.817388222710369,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","vvvv⚹vvvvvvvv_|||||_¤¤¤¤¤¤¤¤¤",29,5,0.148807305730549,0.225559773890725,-1.0394557107153,1.78108739438898,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 N01 _ |ZATU737xAB~a| _ N14 N14 N14 _ N01 N01 N01 N01 N01 _ N51 _ N34",18,6,0.463555901549495,0.486889939776285,-0.223633307973778,0.640760750375542,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","NUN~a _ AD~a _ N01 N01 N01 N01 N01 _ MUNU3 _ GAZI",13,6,0.492761155107364,0.426959096275357,0.426335089814803,0.401591117174222,"Cuneiform (Uruk III)"
"Aurignacien","X X X X X X X_vvvvvvvvvvvvvvvvvvvvvvvvvv_vvv vvv vv vvv vvv",59,4,-0.584727508702457,-0.566350562739024,-1.56983904034266,1.1727070035302,"Aurignacien"
"Cuneiform (Uruk III)","IDIGNA _ ISZ~b _ N01 _ N01 _ TUR _ SIG2~a1 _ N01 _ GI _ N01",17,7,0.50942204490441,0.524042673299273,0.173994417732177,-0.614879823931385,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ DUG~b _ N01 _ GISZIMMAR~b1 _ N01",9,4,-0.0657656672592154,-0.320163860990334,0.339672636776321,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ NUN~a _ N01 _ TUR3~a",7,4,0.0482252219491459,-0.353888538352321,0.983450859347863,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ SZAKIR~c _ N01 _ MUD3~a _ LAHTAN2 _ NE~a _ IR~a _ IR~a",15,7,0.668369844036281,0.709608758213471,0.452333825726345,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GAL~a _ SZA _ N01 _ GAL~a _ ERIN _ N01 _ GAL~a _ GISZGAL _ N01 _ GAL~a _ |ZATU737xDI| _ |ZATU737xDI| _ SANGA~a _ |ZATU737xU4| _ N01 _ SANGA~a _ |ZATU737xSAL| _ N01 _ GAL~a _ GAL~a _ ENKUM _ N01 _ NINKUM _ N01 _ GAL~a _ ISZ~a _ N01 _ DUB~a _ SANGA~a _ N01 _ N01 _ N01",65,14,0.875121108451055,1.221183068812,-0.821604233939269,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","||||||_vvvv vvv_||||_vvvv vv",28,4,-0.181555391838966,-0.369983414069855,-1.18930064183109,1.30512084260143,"Aurignacien"
"Cuneiform (Uruk III)","N01 N01 N01 _ N39~a _ N01 N01 N01 N01 N01 _ N24 _ N01 N01 N01 _ N26 _ N01 N01 N01 _ N58 N58 _ N01 N01 N01 N01 _ U4 _ N01 _ SIG2~a2 _ N01 N01 N01 _ ZATU726~c _ N14 _ ZATU681 _ N01 N01 _ DU6~b _ N01 N01 N01 N01 N01 N01 _ |LAGAB~axSZITA~a1| _ EN~a _ SZIM~a _ NAM2 _ KAB _ NUN~a _ N39~a N39~a _ HI@g~a _ EN~a _ SZIM~a _ N01 N01 _ N24 _ N28 _ N30~c _ SZE~a _ AN _ SIG _ MUSZ3~a",97,25,1.39317931665415,2.27255952180868,-0.606913641515079,0.147473381897821,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N14 N14 N14 _ IB~a _ N34 N34 _ BA",10,5,0.465990907724475,0.374762806422467,0.621325609151373,0.401591117174222,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GAL~a _ SZITA~a1 _ N01 _ ABGAL _ N01 _ KINGAL _ GAL~a _ N01 _ GAL~a _ TUR3~a _ N01 _ GAL~a _ UMUN2 _ N01 _ UMUN2",31,8,0.554887727413579,0.47785026090949,-0.6052276576432,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ TE _ N01 _ GAL~a _ SUKKAL _ N01 _ GADA~a _ SUKKAL _ N01 _ GA~a _ N01 _ GAL~a _ N01 _ GAL~a",27,7,0.437544689446917,0.203181471438463,-0.599170604473844,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","SU~a _ NI~b _ N01 _ N57 N57 N57 _ SU~a _ NI~b _ N01 _ E2~a _ SU~a _ NI~b _ N01 _ BA",25,7,0.707528987247831,0.151619054251788,-0.494020161453824,-0.360762088654983,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ NAMESZDA _ N01 _ NAM2 _ KAB _ N01 _ NAM2 _ DI _ N01 _ NAM2 _ NAM2 _ N01 _ NAM2 _ URU~a1 _ N01 _ NAM2 _ ERIN _ N01 _ GAL~a _ SZUBUR _ N01 _ N01 _ N01 _ NAM2 _ PA~a _ RAD~a _ N01 _ AB~a _ ME~a _ N01 _ |1(N58).BAD~a| _ GAL~a _ N01 _ EN~a _ IB~a _ N01 _ SZITA~a1 _ N01 _ ABGAL _ N01 _ KINGAL _ N01 _ N01 _ N01 _ SIG2~c1 _ GA~a _ N01 _ GAL~a _ NIM~a _ N01 _ GAL~a _ KISAL~b1 _ N01 _ SILA4~a _ N01 _ SZAB~a _ GAL~a _ N01 _ N01 _ UMUN2 _ ERIN _ N01 _ SANGA~a _ UMUN2 _ N01 _ AK~a _ N01 _ SANGA~a _ SUHUR _ N01 _ GAL~a _ SUHUR _ N01 _ N14 N14 N14 _ N01 N01 N01 N01 N01 N01 _ LAGAB~a",158,32,1.3494918648866,2.24500172385081,-0.886765622679591,-0.478918742637004,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","DI _ NAM2 _ |BU~a+DU6~a| _ N01 _ RI8~b _ KAK~a _ N01 _ DI _ E2~b _ N01 _ KU3~a _ E2~b _ N01 _ KU3~c _ E2~b _ N01",31,10,0.847941772958177,0.840087645451569,-0.278146786497981,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AB2 _ AMAR _ N01 _ ISZ~b _ N01 _ NAR _ N01 _ UB _ SZA3~a1 _ N01 _ GAR _ KI _ N01 _ EN~a _ N01 _ SAL _ ISZ~b _ N01 _ SAG _ GAR _ N01 _ GI _ N01 _ A _ N01 _ SAR~a _ N01 _ EN~a _ GAN2 _ N01 _ SAG _ N01 _ AN _ KI~a _ N01 _ SUM~b _ N01",73,20,1.17410972697746,1.82347653671383,-0.524577579826569,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","X ||_|_| || |",13,4,-0.171974428370189,-0.450374377114415,-0.35362698753149,-0.10664435337858,"Cuneiform (Uruk III)"
"Aurignacien","/XXXXX/",7,2,-1.19682232084583,-1.00608399531388,-0.465050141438103,1.41806205827983,"Aurignacien"
"Aurignacien","vv",2,1,-2.2942189785569,-2.08365574333607,0.621325609151373,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ GAL~a _ N01 _ GAL~a",7,3,-0.315040251753863,-0.876780652345155,0.259200358954883,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","ZATU647 _ N01 _ PAP~a _ NU _ N01 _ BU~a _ HI _ N01",15,7,0.604384111954246,0.55134321321034,0.452333825726345,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ UB _ N01 _ GA~a _ N01",9,4,-0.0657656672592154,-0.320163860990334,0.339672636776321,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","|DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ |DUG~bxX| _ N01 _ |DUG~bxX|",15,3,-0.379671582221599,-0.988679567126866,-0.899600441673896,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","E2~a _ NA2~a _ N01 _ N01 _ MU _ N01 _ U2~b _ A _ N01 _ BU~a _ A",21,8,0.673622702616026,0.730505272343384,0.0177835254905524,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","SZITA~a3 _ KI _ KI",5,3,-0.359195222397817,-0.942050849291282,1.12830095942646,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N14 _ U8 _ N01 _ N14 _ UD5~a",9,5,0.323417032424305,0.0330553516882437,0.902978581526426,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ EN~a _ BA _ ZATU647 _ N01 _ EN~a _ BA _ ZATU647 _ TUG2~a _ N01 _ ILDUM~b _ N01",25,7,0.526686362348355,0.2525262968166,-0.494020161453824,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ ISZ~b _ N01 _ NAR _ N01 _ UB _ SZA3~a1 _ N01 _ GAR _ N01 N01 N01 _ N01 N01 N01 N01 _ AN _ GIR2~a _ N14",34,10,0.572151408441701,1.09150786359179,-0.42244717082675,-0.152847577974289,"Aurignacien"
"Cuneiform (Uruk III)","DU _ EZEN~b _ N01 _ GAL~a _ ZAG~a _ NESAG2~a _ ZAG~a _ ZAG~a _ DILMUN _ ZAG~a _ N01 _ SANGA~a _ GURUSZDA _ N01 _ GAL~a _ N01 _ USZUMGAL _ N01 _ GAL~a _ UR3~a2 _ N01 _ KAB _ GI _ AB~b _ N01 _ UNUG~a _ N01",53,16,1.1749465810476,1.58749423472306,-0.383059518752107,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AB~a _ GI _ N14 _ N01 N01 N01 N01",10,5,0.307683674255438,0.0324171171879605,0.621325609151373,0.401591117174222,"Cuneiform (Uruk III)"
"Aurignacien","vvvvvvvvvvvvvvvvvv",18,1,-2.2942189785569,-1.42102159656668,-1.63189816984903,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","HAL _ N01 N01 _ N14 _ N01 N01 N01 N01 _ BA _ N01 _ N14 N14 _ N01 N01 N01 N01 _ BA _ N34 _ N14 N14 N14 _ NAM2 _ RAD~a _ PA~a _ EN~a _ N14 N14",42,10,0.848639623189763,0.86538145298514,-0.706466974902433,0.203255323787762,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ NI~a _ N01 _ DUG~b",7,4,0.0482252219491459,-0.353888538352321,0.983450859347863,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ AB2 _ N01 N01 _ GU4 _ N14 _ N14",12,5,0.318040513252416,0.151924874345006,0.1988461505888,-0.337660476357128,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GIR2~a _ AN _ UDU~a _ N01 _ GIR2~a _ AB2",13,6,0.502528222074372,0.188693522058451,0.426335089814803,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","NAGAR~b _ NAGAR~b _ GIR2~a _ GIR2~a _ GU _ AN _ DIM~c _ N01 _ DIM~c _ AN _ N01 _ DIM~c",23,7,0.648492181270412,0.468501720822682,-0.370582684865104,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ BALA~a _ MUSZEN _ RAD~a _ ISZ~b",9,6,0.605956845304416,0.408379100110877,1.46628452627652,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","vvvvvv",6,1,-2.2942189785569,-1.45352703085781,-1.06859222509892,2.43453299938544,"Aurignacien"
"Aurignacien","vvvvvvv",7,1,-2.2942189785569,-1.40705800771769,-1.18930064183109,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ |SILA3~axKASZ~d| _ N01 _ |SILA3~axHASZHUR| _ N01 _ N01 _ SANGA~a",13,5,0.111319250394211,-0.0716632189112912,0.0363540511416565,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N51 _ N34 _ N14 _ N01 N01 N01 N01 N01 N01 _ GAL~a _ N51 N51 N51 N51 _ N14 N14 N14 _ N01 N01 _ N51 N51 N51 N51 N51 N51 N51 _ N14 N14 _ N01 _ |NUN~b+EN~a| _ N01 N01 _ SZU _ N51 N51 N51 _ N34 _ AN _ RU _ N34 _ N34 N34",61,10,0.984147194934017,0.79975907380841,-1.08244401062557,0.503238211284784,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ DUG~c _ N01 _ BAPPIR~b _ N01",9,4,-0.0657656672592154,-0.320163860990334,0.339672636776321,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N14 N14 N14 N14",4,1,-2.2942189785569,-1.61966305738511,-0.646112766536351,2.43453299938544,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ N01 _ BA _ SAG _ N01 _ SIG2~b _ N01 _ KA~a _ ZAG~a _ N01 _ SZENNUR~a _ N01 _ |EZEN~axSU~a| _ N01 _ GI _ UNUG~a _ N01 _ SZAM2 _ KI _ N01",39,13,0.864491544647633,1.56983222984722,-0.223633307973778,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 N01 N01 N01 N01 N01 N01 _ N14 N14 _ N01 N01 _ N14 _ N01 N01 _ N01 N01 N01 N01 N01 N01 N01 N01 _ N01 N01 N01 N01 N01 N01 N01 _ KISAL~a1",37,4,-0.708988393555212,-0.502962686734893,-1.36546968246722,1.24865023476223,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ N01",3,2,-1.12667087950636,-1.45647965896519,1.46628452627652,-0.614879823931385,"Aurignacien"
"Cuneiform (Uruk III)","GA'AR~a1 _ N01 _ U4 _ N01 _ U4 _ TUG2~a@g _ GI6 _ TUG2~a",15,7,0.668369844036281,0.499198737040478,0.452333825726345,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ SIG2~b _ N01 _ N01 _ SUG5 _ N01",11,4,-0.16236662831651,-0.29302099341766,-0.07000441395102,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","KAR2~b _ KAD4~a _ N14 _ UD5~a _ N01 _ MASZ2 _ BALA~a _ MUSZEN",15,9,1.00741761949242,1.20726241119666,1.12830095942646,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","KALAM~a _ EN~a _ SU~a _ N01 N01 _ AN _ N01 N01 _ PAP~a _ E2~a _ N01 N01 _ AB~b",22,9,0.830514416021226,0.839017277638451,0.16043892708311,-0.17924942060041,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ DUG~c _ GAL~a _ N01 _ PAP~a _ BAR _ N01 _ NUN~a _ NAM2 _ N01 _ PAP~a _ N57 N57 N57 _ N01 _ N01 _ NAM2@g _ N01 _ SUKKAL _ NUN~a _ N01 _ SUKKAL _ N01 _ N01 _ ME~a _ UDU~a _ URU~a1 _ N01 _ N01 _ EN~a _ N01 _ MASZ _ APIN~a _ N01 _ EN~a _ EN~a _ N01 _ N01 _ N57 N57 N57 _ N01 _ AN _ SZU _ N01 _ ME~a _ N01 _ SZU@g _ N01 _ N01 _ KU6~a _ N01 _ KU6~a _ N01 _ DA~a _ N01 _ N01 _ N01 _ N57 N57 N57 _ UR3~b2 _ N01 _ EN~a _ UR3~b1 _ N01 _ N01 _ PAP~a _ UR3~b2 _ N01 _ SAL _ UR3~b2 _ N01 _ GI _ UR3~b2 _ N01 _ AN _ UR3~b2 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ |GISZxSZU2~b| _ N01 _ DU _ |GISZxSZU2~b| _ N01 _ LA2 _ NESAG2~b _ N01 _ U2~b _ SAG _ N01 _ U2~b _ N02 _ N01 _ ME~a _ U2~b _ N01 _ LA2 _ U2~b _ N01 _ N01 _ U2~b _ A _ N01 _ EN~a _ BU~b _ U2~b _ DU _ N01 _ ZATU697~a _ N01 _ N57 N57 N57 _ N01 _ N01 _ EN~a _ SZA3~a2 _ N01 _ HI _ EN~a _ N01 _ SAL _ N01 _ N01 _ N01 _ URI3~a _ N01 _ N57 N57 N57 _ URI3~a _ N01 _ |GIR~b.GIR~b| _ N01 _ N01 _ RI8~a _ N01 _ BU~a _ N01 _ N01 _ N01 _ PAP~a _ N01 _ BU~a _ SAL _ N01 _ ZATU659 _ N01 _ N01 _ ZATU659 _ N01 _ N34 _ N14 N14 N14 N14 _ NE~a _ NUNUZ~c _ DA~a",322,47,1.49135820668642,2.00868420332141,-1.17355606573559,-0.491383354451265,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AD~a _ N01 _ AMAR _ GARA2~a _ SUHUR _ N01",11,6,0.531140185116503,0.338735789093769,0.851768950185502,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ GAL~a _ IM~a _ N01 _ TUR _ IM~a _ GAL~a _ SZA _ GAL~a _ ERIN _ N01 _ GAL~a _ SANGA~a _ N01 _ DUB~a _ N01 _ SUG5 _ N01 _ UB _ N01 _ AN _ N01 _ N01 _ N01 _ AN",49,12,0.815914737307578,1.10319035067636,-0.671978855836103,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","OO",2,1,-2.2942189785569,-2.08365574333607,0.621325609151373,2.43453299938544,"Aurignacien"
"Aurignacien","vvvvv",5,1,-2.2942189785569,-1.5039535742942,-0.899600441673896,2.43453299938544,"Aurignacien"
"Aurignacien","|||||||||||||||||||_vvvvvvvvvvvvvv_vvvvvvvvvvvvvvvvvvv",54,3,-0.844123499653742,-0.819247324672819,-1.63189816984903,2.20438863536153,"Aurignacien"
"Aurignacien","⊞_⊞_||_⊞_| | |_|||",18,4,0.0151288029696425,-0.220008817533502,-0.786939252723877,-0.0767481492284166,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","SZU _ N01 N01 N01 _ BA _ EN~a _ TUR _ N01 _ EN~a _ TUR _ GAL~a _ N01 _ IDIGNA _ A _ SZIDIM _ N01 N01 N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ NUN~a _ EN~a _ BA _ N01 _ GI _ N01 N01 _ SZITA~a1 _ LAGAR~a@r _ EN~a _ TUR _ N01 _ TUR _ EN~a _ BA _ N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ GI _ |U4x1(N57)| _ N01 N01 _ HI _ E2~a _ NUN~a _ BA _ N01 _ EN~a _ PA~a _ N01 _ U4 _ E2~b _ AN _ MAR~a _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 N01 _ EN~a _ SZU _ NUN~a _ N01 _ EN~a _ PA~a _ N01 _ PAP~a _ N01 _ KID~b _ UR4~b _ N01 _ GI _ N02 _ N01 _ SZIDIM _ NUN~a _ SIG7 _ N01 N01 N01 _ EN~a _ TUR _ GI _ N01 _ BA _ EN~a _ AMAR _ N01 _ SAL _ N01 _ AB~a _ GI _ N01 N01 _ EN~a _ TUR _ KAK~a _ SZU _ SZITA~a1 _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 N01 _ EN~a _ TUR _ GI _ N01 N01 _ AN _ |SZU2.EN~a| _ BA _ N01 _ GI _ N01 N01 _ EN~a _ TUR _ BA _ N01 N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 _ KAB _ NAM2 _ U2~a _ GI _ N01 N01 _ |KA2xLAM| _ N01 N01 N01 N01 N01 N01 N01 N01 _ GI _ |U4x2(N57)| _ N01 N01 _ LAM~a _ SI _ ME~a _ KAB _ NAM2 _ N01 _ GI _ N01 N01 _ SZITA~a1 _ KAK~a _ SZU _ EN~a _ TUR _ N01 N01 _ EN~a _ TUR _ GI _ N01 N01 N01 _ |U4x2(N57)| _ GI _ N01 N01 _ BA _ TUN3~a _ N14 N14 N14 N14 N14 _ N01 N01 N01 N01",354,42,1.50841873702883,1.46910786082291,-1.3120549639316,-0.208867351705065,"Cuneiform (Uruk III)"
"Aurignacien","// _vvvv",8,4,-0.0692179521260033,-0.248307698105546,0.621325609151373,1.12764178939251,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ HI _ N01 _ N58 N58 N58 N58 N58 N58 N58 N58 N58 _ NI~b _ N01 _ IR~a _ N01 _ NE~a _ IR~a _ N01 _ DIN _ IR~a _ N01 _ SU~a _ NI~b _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX|",59,10,0.852717620692306,0.443724504796982,-1.05427088752053,-0.194271158646305,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","|DUG~bxKASKAL| _ KASZ~b",3,3,-0.279051440866008,-0.97970821835983,3.15620236052682,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 N01 N01 N01 N01 N01",6,1,-2.2942189785569,-1.45352703085781,-1.06859222509892,2.43453299938544,"Aurignacien"
"Aurignacien","\\\\ \\\\\_\ \\\ /",18,4,-0.726261024494035,-0.230819449917541,-0.786939252723877,0.99951520017752,"Aurignacien"
"Cuneiform (Uruk III)","N01 N01 _ ME~a _ SUHUR _ N38 _ N34 _ E~b _ SUHUR",14,7,0.774756169355152,0.764573254304136,0.621325609151373,-0.380309606753168,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","AMAR _ AMAR _ ZAG~a _ AMAR",7,3,-0.45215253478681,-0.700213059598743,0.259200358954883,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","GESZTU~b _ |ESZDAxTAR|",3,3,-0.279051440866008,-0.97970821835983,3.15620236052682,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","NAMESZDA _ KAB _ N01 _ EN~a _ IB~a _ N01",11,6,0.531140185116503,0.338735789093769,0.851768950185502,-0.614879823931385,"Cuneiform (Uruk III)"
"Cuneiform (Uruk III)","N01 _ N01 _ IM~a",5,3,-0.359195222397817,-0.784069765210316,1.12830095942646,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","v vvvv v",8,2,-1.26273631590404,-1.03492562564298,-0.646112766536351,0.69201138606154,"Aurignacien"
"Cuneiform (Uruk III)","N01 _ TE _ N01 _ N01 _ GA~a _ N01 _ GESZTU~b _ N01 _ |NUN~a+EN~a|",17,6,0.239457212613035,0.293917647445933,-0.124226376547289,-0.614879823931385,"Cuneiform (Uruk III)"
"Aurignacien","v vv v",6,2,-1.12667087950636,-1.22366048032473,-0.223633307973778,-0.00499725926802031,"Aurignacien"
"Cuneiform (Uruk III)","MUSZEN _ MUSZEN _ N01 _ MUSZ _ N01 _ NIN _ X _ N01",15,6,0.434860224226169,0.424204162382243,0.114350258876284,-0.614879823931385,"Cuneiform (Uruk III)"
